Minutes1UTC,Minutes1DK,CO2Emission,ProductionGe100MW,ProductionLt100MW,SolarPower,OffshoreWindPower,OnshoreWindPower,Exchange_Sum,Exchange_DK1_DE,Exchange_DK1_NL,Exchange_DK1_GB,Exchange_DK1_NO,Exchange_DK1_SE,Exchange_DK1_DK2,Exchange_DK2_DE,Exchange_DK2_SE,Exchange_Bornholm_SE
2024-03-18 09:37:00,2024-03-18 10:37:00,71.360001,1331.709961,568.919983,1038.160034,1178.680054,1830.829956,-815.789978,-122.900002,-413.529999,-1455.540039,1250.079956,125,-511.359985,-933.940002,713.140015,21.9
2024-03-18 09:36:00,2024-03-18 10:36:00,71.239998,1331.660034,568.76001,1036.609985,1190.449951,1830.099976,-827.049988,-143.639999,-413.529999,-1455.540039,1249.660034,125,-511.359985,-934.049988,722.640015,22.41
2024-03-18 09:35:00,2024-03-18 10:35:00,71.209999,1330.650024,569.369995,1040.560059,1192.849976,1824.01001,-864.679993,-165.770004,-413.529999,-1455.540039,1249.949951,125,-511.529999,-933.51001,706.549988,22.17
2024-03-18 09:34:00,2024-03-18 10:34:00,71.349998,1329.380005,571.280029,1043.849976,1185.660034,1816.040039,-817.130005,-146.380005,-413.529999,-1455.540039,1249.619995,125,-510.399994,-933.859985,735.76001,21.799999
2024-03-18 09:33:00,2024-03-18 10:33:00,71.029999,1333.609985,571.099976,1040.969971,1190.800049,1833.189941,-808.900024,-130.919998,-413.529999,-1455.540039,1250.790039,125,-510.399994,-932.77002,726.650024,21.42
2024-03-18 09:32:00,2024-03-18 10:32:00,71.370003,1330.069946,573.890015,1024.439941,1193.180054,1813.140015,-815.700012,-124.410004,-413.529999,-1455.540039,1250.339966,125,-510.399994,-933.710022,714.25,21.9
2024-03-18 09:31:00,2024-03-18 10:31:00,71.879997,1326.400024,569.830017,1015.179993,1187.859985,1789.790039,-793.48999,-99.07,-413.529999,-1455.540039,1250.23999,125,-511.839996,-933.119995,710.289978,22.24
2024-03-18 09:30:00,2024-03-18 10:30:00,71.709999,1321.949951,562.27002,1007.559998,1193.550049,1809.900024,-762.51001,-64.919998,-413.529999,-1455.540039,1249.23999,125,-510.429993,-933.119995,708.390015,21.969999
2024-03-18 09:29:00,2024-03-18 10:29:00,71.940002,1320.030029,559.109985,986.530029,1197.390015,1795.0,-767.080017,-70.620003,-413.529999,-1455.540039,1249.73999,125,-510.429993,-933.75,709.820007,21.799999
2024-03-18 09:28:00,2024-03-18 10:28:00,72.110001,1321.72998,561.169983,968.039978,1193.579956,1802.390015,-751.179993,-70.959999,-413.529999,-1455.540039,1249.689941,125,-510.429993,-932.960022,724.570007,22.549999
2024-03-18 09:27:00,2024-03-18 10:27:00,72.279999,1322.660034,569.619995,974.98999,1198.290039,1786.420044,-722.73999,-66.529999,-413.529999,-1455.540039,1250.150024,125,-511.809998,-933.380005,748.880005,22.209999
2024-03-18 09:26:00,2024-03-18 10:26:00,72.160004,1326.939941,572.369995,972.789978,1196.359985,1794.22998,-695.849976,-39.18,-413.529999,-1455.540039,1249.550049,125,-510.709991,-932.359985,747.320007,22.889999
2024-03-18 09:25:00,2024-03-18 10:25:00,72.120003,1326.310059,574.159973,968.650024,1200.589966,1808.160034,-722.799988,-35.040001,-413.529999,-1455.540039,1249.439941,125,-508.339996,-933.47998,717.559998,22.790001
2024-03-18 09:24:00,2024-03-18 10:24:00,72.050003,1328.050049,574.01001,979.25,1207.569946,1803.22998,-694.890015,-42.02,-413.529999,-1455.540039,1249.719971,125,-501.0,-932.830017,751.929993,22.379999
2024-03-18 09:23:00,2024-03-18 10:23:00,72.230003,1324.650024,570.820007,959.059998,1211.300049,1807.780029,-722.169983,-36.490002,-413.529999,-1455.540039,1249.98999,125,-490.75,-932.580017,718.429993,22.549999
2024-03-18 09:22:00,2024-03-18 10:22:00,72.43,1325.680054,569.400024,943.719971,1209.660034,1804.890015,-703.309998,-53.389999,-413.529999,-1455.540039,1249.98999,125,-482.380005,-932.789978,753.440002,23.51
2024-03-18 09:21:00,2024-03-18 10:21:00,72.290001,1326.560059,570.75,934.169983,1202.709961,1827.069946,-691.320007,-49.34,-413.529999,-1455.540039,1249.5,125,-473.769989,-933.76001,762.640015,23.709999
2024-03-18 09:20:00,2024-03-18 10:20:00,72.260002,1330.73999,570.25,930.849976,1205.329956,1841.27002,-689.549988,-62.639999,-413.529999,-1455.540039,1249.290039,125,-463.649994,-933.97998,778.859985,22.99
2024-03-18 09:19:00,2024-03-18 10:19:00,72.300003,1331.810059,570.890015,928.059998,1210.030029,1830.790039,-705.780029,-99.75,-413.529999,-1455.540039,1249.22998,125,-448.359985,-934.210022,799.890015,23.129999
2024-03-18 09:18:00,2024-03-18 10:18:00,72.360001,1333.599976,572.789978,917.400024,1215.800049,1820.569946,-703.380005,-97.699997,-413.529999,-1455.540039,1250.630005,125,-433.690002,-933.679993,798.280029,23.16
2024-03-18 09:17:00,2024-03-18 10:17:00,72.5,1335.859985,576.440002,907.140015,1213.77002,1825.329956,-705.369995,-128.210007,-413.529999,-1455.540039,1249.680054,125,-417.950012,-934.859985,828.859985,23.23
2024-03-18 09:16:00,2024-03-18 10:16:00,72.709999,1338.910034,575.909973,901.429993,1217.819946,1819.689941,-676.380005,-135.759995,-413.529999,-1455.540039,1249.619995,125,-402.549988,-934.940002,865.330017,23.440001
2024-03-18 09:15:00,2024-03-18 10:15:00,72.459999,1336.069946,575.369995,905.849976,1220.099976,1817.829956,-669.530029,-137.979996,-413.529999,-1455.540039,1249.599976,125,-391.230011,-934.340027,873.75,23.51
2024-03-18 09:14:00,2024-03-18 10:14:00,72.830002,1335.170044,576.190002,914.200012,1221.380005,1803.25,-656.77002,-140.679993,-410.450012,-1455.540039,1249.410034,127,-391.230011,-934.469971,884.52002,23.440001
2024-03-18 09:13:00,2024-03-18 10:13:00,72.970001,1332.72998,573.950012,904.320007,1222.969971,1796.359985,-658.23999,-135.990005,-413.410004,-1455.540039,1250.390015,129,-391.230011,-932.849976,876.0,24.16
2024-03-18 09:12:00,2024-03-18 10:12:00,73.32,1329.660034,577.559998,888.22998,1225.150024,1787.079956,-680.059998,-135.550003,-413.410004,-1455.540039,1252.650024,133,-391.230011,-932.210022,846.73999,24.26
2024-03-18 09:11:00,2024-03-18 10:11:00,73.129997,1328.459961,577.280029,882.799988,1229.209961,1793.579956,-643.969971,-139.020004,-413.410004,-1455.540039,1255.719971,135,-391.230011,-934.469971,883.77002,23.98
2024-03-18 09:10:00,2024-03-18 10:10:00,73.910004,1328.5,587.47998,869.309998,1225.640015,1764.959961,-636.630005,-126.57,-413.410004,-1455.540039,1256.569946,138,-391.230011,-934.280029,874.47998,24.120001
2024-03-18 09:09:00,2024-03-18 10:09:00,73.739998,1331.670044,584.630005,870.390015,1229.660034,1769.630005,-619.969971,-93.209999,-413.410004,-1455.540039,1257.25,140,-391.230011,-932.929993,853.609985,24.26
2024-03-18 09:08:00,2024-03-18 10:08:00,73.68,1332.800049,585.549988,881.080017,1235.719971,1762.72998,-603.25,-113.559998,-413.410004,-1455.540039,1258.660034,144,-391.230011,-935.549988,888.409973,23.74
2024-03-18 09:07:00,2024-03-18 10:07:00,74.0,1331.01001,586.840027,870.900024,1242.319946,1752.01001,-626.52002,-142.649994,-413.410004,-1455.540039,1259.920044,146,-391.230011,-935.590027,890.700012,24.049999
2024-03-18 09:06:00,2024-03-18 10:06:00,74.43,1332.439941,585.48999,872.599976,1233.569946,1741.130005,-645.090027,-158.800003,-413.410004,-1455.540039,1261.140015,150,-391.230011,-936.109985,883.130005,24.5
2024-03-18 09:05:00,2024-03-18 10:05:00,73.980003,1330.599976,587.619995,882.119995,1230.680054,1764.27002,-611.530029,-158.210007,-413.410004,-1455.540039,1261.780029,152,-388.790009,-936.809998,914.200012,24.459999
2024-03-18 09:04:00,2024-03-18 10:04:00,73.82,1329.540039,590.960022,880.530029,1232.550049,1770.22998,-623.190002,-180.5,-413.410004,-1455.540039,1262.390015,154,-376.820007,-939.950012,926.380005,23.440001
2024-03-18 09:03:00,2024-03-18 10:03:00,74.190002,1336.150024,590.140015,871.669983,1230.839966,1762.160034,-657.900024,-226.820007,-413.410004,-1455.540039,1264.449951,156,-366.850006,-942.190002,935.76001,23.85
2024-03-18 09:02:00,2024-03-18 10:02:00,73.849998,1342.839966,594.309998,876.179993,1232.680054,1783.469971,-678.650024,-255.350006,-413.410004,-1455.540039,1265.5,160,-355.720001,-942.679993,939.5,23.33
2024-03-18 09:01:00,2024-03-18 10:01:00,73.989998,1346.089966,598.97998,879.679993,1237.420044,1757.52002,-685.280029,-287.160004,-413.410004,-1455.540039,1265.130005,162,-357.290009,-945.73999,966.109985,23.33
2024-03-18 09:00:00,2024-03-18 10:00:00,73.980003,1355.47998,601.049988,868.039978,1236.609985,1768.47998,-732.539978,-282.130005,-413.410004,-1455.540039,1266.619995,166,-363.0,-945.929993,908.109985,23.74
2024-03-18 08:59:00,2024-03-18 09:59:00,74.0,1359.310059,602.890015,859.22998,1229.880005,1784.469971,-724.26001,-294.079987,-413.410004,-1455.540039,1266.589966,166,-369.73999,-949.799988,931.690002,24.290001
2024-03-18 08:58:00,2024-03-18 09:58:00,74.419998,1364.280029,609.400024,848.98999,1236.060059,1784.189941,-757.080017,-304.910004,-413.410004,-1455.540039,1268.76001,170,-375.450012,-952.570007,907.02002,23.57
2024-03-18 08:57:00,2024-03-18 09:57:00,74.529999,1367.939941,620.22998,832.049988,1240.589966,1773.160034,-780.580017,-329.200012,-413.410004,-1455.540039,1270.800049,173,-381.100006,-954.929993,905.330017,23.370001
2024-03-18 08:56:00,2024-03-18 09:56:00,74.839996,1371.02002,619.210022,834.690002,1232.380005,1742.589966,-725.210022,-324.320007,-413.410004,-1455.540039,1272.839966,175,-387.029999,-957.929993,954.200012,23.950001
2024-03-18 08:55:00,2024-03-18 09:55:00,74.529999,1376.72998,618.059998,828.630005,1236.810059,1748.849976,-716.280029,-301.480011,-413.410004,-1455.540039,1273.560059,178,-392.100006,-960.840027,940.030029,23.4
2024-03-18 08:54:00,2024-03-18 09:54:00,74.760002,1383.530029,615.570007,827.72998,1238.109985,1747.72998,-733.940002,-305.380005,-413.410004,-1455.540039,1274.449951,181,-395.779999,-961.01001,922.169983,23.780001
2024-03-18 08:53:00,2024-03-18 09:53:00,74.809998,1391.339966,613.359985,821.580017,1232.25,1742.329956,-756.630005,-321.970001,-413.410004,-1455.540039,1275.550049,183,-402.950012,-960.669983,912.320007,24.09
2024-03-18 08:52:00,2024-03-18 09:52:00,75.18,1395.140015,614.460022,807.52002,1228.829956,1726.079956,-761.159973,-320.709991,-413.410004,-1455.540039,1276.719971,187,-408.980011,-961.390015,902.48999,23.68
2024-03-18 08:51:00,2024-03-18 09:51:00,75.300003,1398.140015,613.150024,794.26001,1234.449951,1718.030029,-714.190002,-299.279999,-413.410004,-1455.540039,1277.48999,189,-416.880005,-961.539978,925.549988,23.540001
2024-03-18 08:50:00,2024-03-18 09:50:00,75.029999,1405.569946,616.359985,785.72998,1239.52002,1725.069946,-712.039978,-287.480011,-413.410004,-1455.540039,1278.469971,192,-426.75,-961.0,911.450012,23.469999
2024-03-18 08:49:00,2024-03-18 09:49:00,75.419998,1409.400024,616.299988,772.799988,1240.949951,1712.380005,-713.169983,-257.670013,-413.410004,-1455.540039,1279.810059,193,-453.570007,-961.849976,879.159973,23.33
2024-03-18 08:48:00,2024-03-18 09:48:00,75.239998,1416.380005,615.469971,765.049988,1247.140015,1723.160034,-683.780029,-233.289993,-413.410004,-1455.540039,1281.280029,197,-482.609985,-961.640015,878.590027,23.23
2024-03-18 08:47:00,2024-03-18 09:47:00,75.169998,1415.23999,617.97998,765.75,1238.290039,1733.439941,-666.22998,-201.839996,-413.410004,-1455.540039,1281.72998,199,-491.170013,-962.23999,862.869995,23.200001
2024-03-18 08:46:00,2024-03-18 09:46:00,75.379997,1410.170044,613.0,767.789978,1238.150024,1725.189941,-657.690002,-204.839996,-413.410004,-1455.540039,1282.51001,203,-496.839996,-961.47998,868.599976,23.469999
2024-03-18 08:45:00,2024-03-18 09:45:00,75.459999,1399.050049,613.950012,764.950012,1241.680054,1709.959961,-668.76001,-191.190002,-413.410004,-1455.540039,1284.869995,205,-499.350006,-961.549988,839.929993,23.129999
2024-03-18 08:44:00,2024-03-18 09:44:00,75.669998,1392.560059,611.700012,748.400024,1247.640015,1728.829956,-642.75,-193.419998,-413.410004,-1455.540039,1284.280029,205,-499.350006,-961.02002,868.090027,23.27
2024-03-18 08:43:00,2024-03-18 09:43:00,75.980003,1382.680054,612.960022,744.530029,1248.380005,1716.280029,-617.109985,-188.330002,-413.410004,-1455.540039,1284.140015,205,-500.609985,-959.900024,888.590027,22.34
2024-03-18 08:42:00,2024-03-18 09:42:00,76.089996,1377.880005,614.409973,738.469971,1248.219971,1725.310059,-630.159973,-170.360001,-413.410004,-1455.540039,1283.469971,205,-500.609985,-960.5,858.289978,22.889999
2024-03-18 08:41:00,2024-03-18 09:41:00,76.480003,1372.449951,616.590027,740.719971,1245.189941,1711.98999,-621.51001,-176.110001,-413.410004,-1455.540039,1283.619995,205,-499.540009,-963.059998,874.47998,23.51
2024-03-18 08:40:00,2024-03-18 09:40:00,76.400002,1365.849976,616.849976,731.539978,1253.930054,1726.170044,-604.950012,-163.470001,-413.410004,-1455.540039,1283.579956,205,-499.540009,-962.22998,877.789978,23.33
2024-03-18 08:39:00,2024-03-18 09:39:00,76.519997,1362.73999,615.859985,731.570007,1250.319946,1730.369995,-617.75,-174.679993,-413.410004,-1455.540039,1283.77002,205,-499.540009,-962.039978,875.880005,23.27
2024-03-18 08:38:00,2024-03-18 09:38:00,76.870003,1360.140015,618.390015,729.780029,1254.939941,1706.709961,-616.159973,-177.070007,-413.410004,-1455.540039,1284.189941,205,-499.540009,-961.22998,878.119995,23.780001
2024-03-18 08:37:00,2024-03-18 09:37:00,77.169998,1357.199951,618.809998,725.719971,1258.97998,1685.599976,-604.179993,-170.940002,-413.410004,-1455.540039,1283.699951,205,-499.540009,-960.530029,883.559998,23.98
2024-03-18 08:36:00,2024-03-18 09:36:00,77.550003,1355.819946,617.679993,716.98999,1261.23999,1677.939941,-606.049988,-168.020004,-413.410004,-1455.540039,1283.969971,205,-499.570007,-960.580017,878.679993,23.85
2024-03-18 08:35:00,2024-03-18 09:35:00,77.580002,1352.890015,617.900024,711.47998,1265.72998,1682.02002,-562.140015,-143.919998,-413.410004,-1455.540039,1283.869995,205,-499.579987,-961.530029,899.440002,23.950001
2024-03-18 08:34:00,2024-03-18 09:34:00,77.57,1353.380005,617.659973,710.179993,1266.380005,1675.160034,-582.549988,-132.029999,-413.410004,-1455.540039,1283.040039,205,-500.679993,-962.659973,868.52002,24.530001
2024-03-18 08:33:00,2024-03-18 09:33:00,77.879997,1353.349976,618.900024,707.01001,1264.97998,1675.829956,-546.390015,-128.350006,-413.410004,-1455.540039,1285.040039,205,-499.670013,-960.27002,896.130005,25.01
2024-03-18 08:32:00,2024-03-18 09:32:00,77.860001,1358.780029,618.320007,709.549988,1270.959961,1670.390015,-554.409973,-143.729996,-413.410004,-1455.540039,1284.209961,205,-499.670013,-959.809998,904.099976,24.77
2024-03-18 08:31:00,2024-03-18 09:31:00,77.629997,1361.97998,618.5,712.890015,1269.640015,1678.849976,-578.830017,-170.589996,-413.410004,-1455.540039,1283.609985,205,-499.890015,-959.890015,907.25,24.74
2024-03-18 08:30:00,2024-03-18 09:30:00,77.779999,1366.119995,616.690002,706.51001,1266.949951,1697.430054,-558.419983,-165.949997,-413.410004,-1455.540039,1283.449951,205,-499.890015,-959.859985,923.26001,24.629999
2024-03-18 08:29:00,2024-03-18 09:29:00,78.290001,1368.199951,614.340027,695.669983,1264.859985,1673.050049,-590.530029,-168.399994,-413.410004,-1455.540039,1284.050049,205,-499.890015,-959.710022,893.5,23.98
2024-03-18 08:28:00,2024-03-18 09:28:00,78.550003,1371.930054,615.820007,689.97998,1260.819946,1666.119995,-548.539978,-152.690002,-413.410004,-1455.540039,1283.410034,205,-499.890015,-959.76001,919.849976,24.6
2024-03-18 08:27:00,2024-03-18 09:27:00,78.57,1376.390015,611.849976,690.150024,1264.619995,1680.27002,-521.52002,-143.940002,-413.410004,-1455.540039,1283.699951,205,-499.890015,-959.640015,937.780029,24.530001
2024-03-18 08:26:00,2024-03-18 09:26:00,79.120003,1377.790039,611.25,688.98999,1264.969971,1658.160034,-549.780029,-153.600006,-413.410004,-1455.540039,1283.98999,205,-499.890015,-959.789978,919.070007,24.5
2024-03-18 08:25:00,2024-03-18 09:25:00,79.669998,1379.359985,610.349976,685.960022,1264.670044,1669.369995,-530.570007,-145.389999,-413.410004,-1455.540039,1283.839966,205,-499.890015,-960.0,931.01001,23.92
2024-03-18 08:24:00,2024-03-18 09:24:00,80.330002,1384.800049,610.150024,681.77002,1266.430054,1649.839966,-527.22998,-160.270004,-413.410004,-1455.540039,1283.400024,205,-499.890015,-959.75,948.97998,24.360001
2024-03-18 08:23:00,2024-03-18 09:23:00,80.300003,1388.23999,611.059998,686.179993,1268.630005,1651.079956,-569.659973,-176.0,-413.410004,-1455.540039,1283.449951,205,-499.75,-959.75,922.710022,23.879999
2024-03-18 08:22:00,2024-03-18 09:22:00,80.239998,1390.48999,609.960022,695.789978,1263.699951,1649.439941,-554.51001,-178.419998,-413.410004,-1455.540039,1283.699951,205,-499.75,-960.0,940.349976,23.809999
2024-03-18 08:21:00,2024-03-18 09:21:00,79.839996,1387.880005,609.22998,689.23999,1263.48999,1667.199951,-585.869995,-189.080002,-413.410004,-1455.540039,1283.900024,205,-499.75,-959.710022,918.809998,24.16
2024-03-18 08:20:00,2024-03-18 09:20:00,79.980003,1389.949951,608.0,683.619995,1269.099976,1663.329956,-570.73999,-194.160004,-413.410004,-1455.540039,1283.76001,205,-499.75,-959.619995,939.25,23.98
2024-03-18 08:19:00,2024-03-18 09:19:00,80.459999,1394.52002,607.940002,680.25,1266.329956,1656.27002,-589.27002,-211.399994,-413.410004,-1455.540039,1283.910034,205,-500.890015,-960.590027,938.809998,23.950001
2024-03-18 08:18:00,2024-03-18 09:18:00,81.300003,1398.920044,611.710022,675.369995,1263.319946,1637.790039,-582.890015,-205.039993,-413.410004,-1455.540039,1283.930054,205,-499.790009,-960.400024,939.299988,23.27
2024-03-18 08:17:00,2024-03-18 09:17:00,81.110001,1401.060059,610.909973,670.52002,1275.859985,1661.150024,-574.099976,-210.5,-413.410004,-1455.540039,1284.599976,205,-499.790009,-960.150024,952.97998,22.92
2024-03-18 08:16:00,2024-03-18 09:16:00,81.209999,1403.400024,609.580017,665.380005,1277.130005,1669.02002,-591.799988,-210.059998,-413.410004,-1455.540039,1283.72998,205,-499.790009,-960.369995,935.380005,23.469999
2024-03-18 08:15:00,2024-03-18 09:15:00,81.610001,1406.089966,611.76001,664.400024,1279.890015,1642.349976,-564.73999,-208.880005,-413.410004,-1455.540039,1280.76001,207,-498.549988,-960.580017,962.369995,23.540001
2024-03-18 08:14:00,2024-03-18 09:14:00,81.790001,1408.72998,610.460022,663.359985,1280.680054,1644.869995,-610.570007,-212.990005,-413.410004,-1455.540039,1265.790039,213,-494.079987,-960.280029,928.97998,23.879999
2024-03-18 08:13:00,2024-03-18 09:13:00,81.959999,1412.109985,611.900024,657.619995,1278.609985,1661.959961,-598.98999,-205.410004,-413.410004,-1455.540039,1250.920044,219,-490.709991,-960.380005,941.97998,23.85
2024-03-18 08:12:00,2024-03-18 09:12:00,82.360001,1411.920044,611.77002,653.0,1292.819946,1646.439941,-611.309998,-227.839996,-413.410004,-1455.540039,1235.329956,225,-487.220001,-960.080017,961.210022,24.02
2024-03-18 08:11:00,2024-03-18 09:11:00,82.559998,1411.880005,611.059998,649.549988,1293.660034,1627.97998,-623.640015,-222.630005,-413.410004,-1455.540039,1220.439941,232,-482.559998,-959.809998,951.73999,23.57
2024-03-18 08:10:00,2024-03-18 09:10:00,82.809998,1411.380005,609.080017,649.070007,1304.619995,1602.310059,-591.469971,-200.850006,-413.410004,-1455.540039,1209.050049,237,-478.890015,-961.190002,969.76001,23.709999
2024-03-18 08:09:00,2024-03-18 09:09:00,82.620003,1413.709961,610.440002,644.23999,1309.329956,1626.550049,-597.849976,-200.779999,-413.410004,-1455.540039,1193.130005,242,-475.540009,-961.799988,974.26001,24.290001
2024-03-18 08:08:00,2024-03-18 09:08:00,82.849998,1415.47998,610.76001,642.640015,1309.079956,1618.540039,-618.640015,-214.279999,-413.410004,-1455.540039,1177.369995,247,-471.720001,-961.51001,978.330017,23.4
2024-03-18 08:07:00,2024-03-18 09:07:00,82.830002,1417.170044,610.719971,643.5,1313.680054,1626.920044,-589.5,-200.869995,-413.410004,-1455.540039,1163.369995,253,-468.040009,-962.23999,1002.099976,24.09
2024-03-18 08:06:00,2024-03-18 09:06:00,82.889999,1419.689941,611.289978,636.580017,1307.290039,1652.969971,-625.849976,-209.529999,-413.410004,-1455.540039,1152.390015,257,-463.51001,-961.859985,980.840027,24.26
2024-03-18 08:05:00,2024-03-18 09:05:00,83.300003,1423.430054,611.440002,633.48999,1305.26001,1637.089966,-606.0,-217.679993,-414.470001,-1453.01001,1137.01001,261,-458.75,-960.97998,1018.349976,23.780001
